"","Date","","Visitor/Neutral","PTS","Home/Neutral","PTS","","Notes"
"867","Tue, Mar 6, 2001","Box Score","Minnesota Timberwolves","95","Charlotte Hornets","89","",""
"868","Tue, Mar 6, 2001","Box Score","Cleveland Cavaliers","74","Chicago Bulls","87","",""
"869","Tue, Mar 6, 2001","Box Score","Phoenix Suns","93","Denver Nuggets","82","",""
"870","Tue, Mar 6, 2001","Box Score","Los Angeles Lakers","97","Golden State Warriors","85","",""
"871","Tue, Mar 6, 2001","Box Score","Indiana Pacers","83","New York Knicks","97","",""
"872","Tue, Mar 6, 2001","Box Score","Vancouver Grizzlies","105","Portland Trail Blazers","97","",""
"873","Tue, Mar 6, 2001","Box Score","Toronto Raptors","91","Sacramento Kings","98","",""
"874","Tue, Mar 6, 2001","Box Score","San Antonio Spurs","101","Seattle SuperSonics","73","",""
"875","Wed, Mar 7, 2001","Box Score","Houston Rockets","104","Atlanta Hawks","98","",""
"876","Wed, Mar 7, 2001","Box Score","Milwaukee Bucks","101","Boston Celtics","94","",""
"877","Wed, Mar 7, 2001","Box Score","Washington Wizards","88","Cleveland Cavaliers","83","",""
"878","Wed, Mar 7, 2001","Box Score","New York Knicks","79","Indiana Pacers","75","",""
"879","Wed, Mar 7, 2001","Box Score","Toronto Raptors","85","Los Angeles Lakers","97","",""
"880","Wed, Mar 7, 2001","Box Score","Dallas Mavericks","93","Miami Heat","86","",""
"881","Wed, Mar 7, 2001","Box Score","Detroit Pistons","102","Orlando Magic","112","",""
"882","Wed, Mar 7, 2001","Box Score","New Jersey Nets","94","Philadelphia 76ers","102","",""
"883","Wed, Mar 7, 2001","Box Score","Sacramento Kings","100","Phoenix Suns","89","",""
"884","Wed, Mar 7, 2001","Box Score","Seattle SuperSonics","82","Utah Jazz","86","",""
"885","Thu, Mar 8, 2001","Box Score","Orlando Magic","84","Charlotte Hornets","97","",""
"886","Thu, Mar 8, 2001","Box Score","Los Angeles Clippers","87","Houston Rockets","99","",""
"887","Thu, Mar 8, 2001","Box Score","San Antonio Spurs","93","Portland Trail Blazers","79","",""
"888","Fri, Mar 9, 2001","Box Score","Washington Wizards","72","Boston Celtics","104","",""
"889","Fri, Mar 9, 2001","Box Score","Golden State Warriors","73","Dallas Mavericks","102","",""
"890","Fri, Mar 9, 2001","Box Score","Chicago Bulls","75","Detroit Pistons","108","",""
"891","Fri, Mar 9, 2001","Box Score","Cleveland Cavaliers","84","Indiana Pacers","99","",""
"892","Fri, Mar 9, 2001","Box Score","San Antonio Spurs","93","Los Angeles Lakers","89","OT",""
"893","Fri, Mar 9, 2001","Box Score","Minnesota Timberwolves","79","Miami Heat","86","",""
"894","Fri, Mar 9, 2001","Box Score","New York Knicks","83","New Jersey Nets","96","",""
"895","Fri, Mar 9, 2001","Box Score","Atlanta Hawks","103","Philadelphia 76ers","108","",""
"896","Fri, Mar 9, 2001","Box Score","Denver Nuggets","104","Sacramento Kings","110","",""
"897","Fri, Mar 9, 2001","Box Score","Toronto Raptors","110","Seattle SuperSonics","99","",""
"898","Fri, Mar 9, 2001","Box Score","Phoenix Suns","95","Utah Jazz","107","",""
"899","Fri, Mar 9, 2001","Box Score","Portland Trail Blazers","85","Vancouver Grizzlies","95","",""
"900","Sat, Mar 10, 2001","Box Score","Chicago Bulls","90","Atlanta Hawks","93","",""
"901","Sat, Mar 10, 2001","Box Score","Milwaukee Bucks","90","Charlotte Hornets","100","",""
"902","Sat, Mar 10, 2001","Box Score","Golden State Warriors","81","Houston Rockets","86","",""
"903","Sat, Mar 10, 2001","Box Score","Minnesota Timberwolves","93","Orlando Magic","105","",""
"904","Sat, Mar 10, 2001","Box Score","New Jersey Nets","101","Washington Wizards","107","",""
"905","Sun, Mar 11, 2001","Box Score","Philadelphia 76ers","97","Boston Celtics","91","",""
"906","Sun, Mar 11, 2001","Box Score","Milwaukee Bucks","110","Cleveland Cavaliers","124","",""
"907","Sun, Mar 11, 2001","Box Score","Los Angeles Clippers","93","Dallas Mavericks","111","",""
"908","Sun, Mar 11, 2001","Box Score","Indiana Pacers","78","Detroit Pistons","95","",""
"909","Sun, Mar 11, 2001","Box Score","Seattle SuperSonics","109","Los Angeles Lakers","97","OT",""
"910","Sun, Mar 11, 2001","Box Score","Miami Heat","83","New York Knicks","86","",""
"911","Sun, Mar 11, 2001","Box Score","Houston Rockets","92","Phoenix Suns","94","",""
"912","Sun, Mar 11, 2001","Box Score","Utah Jazz","90","Sacramento Kings","105","",""
"913","Sun, Mar 11, 2001","Box Score","Toronto Raptors","101","Vancouver Grizzlies","84","",""
"914","Mon, Mar 12, 2001","Box Score","Chicago Bulls","94","Charlotte Hornets","102","",""
"915","Mon, Mar 12, 2001","Box Score","Denver Nuggets","84","Golden State Warriors","79","",""
"916","Mon, Mar 12, 2001","Box Score","Miami Heat","77","Minnesota Timberwolves","94","",""
"917","Mon, Mar 12, 2001","Box Score","Los Angeles Clippers","81","San Antonio Spurs","99","",""
"918","Tue, Mar 13, 2001","Box Score","Vancouver Grizzlies","99","Atlanta Hawks","109","",""
"919","Tue, Mar 13, 2001","Box Score","New Jersey Nets","98","Dallas Mavericks","122","",""
"920","Tue, Mar 13, 2001","Box Score","Indiana Pacers","118","Houston Rockets","127","3OT",""
"921","Tue, Mar 13, 2001","Box Score","Boston Celtics","107","Los Angeles Lakers","112","",""
"922","Tue, Mar 13, 2001","Box Score","Cleveland Cavaliers","79","New York Knicks","98","",""
"923","Tue, Mar 13, 2001","Box Score","Sacramento Kings","114","Orlando Magic","108","OT",""
"924","Tue, Mar 13, 2001","Box Score","Portland Trail Blazers","90","Seattle SuperSonics","99","",""
"925","Tue, Mar 13, 2001","Box Score","Milwaukee Bucks","101","Toronto Raptors","97","",""
"926","Wed, Mar 14, 2001","Box Score","Vancouver Grizzlies","95","Charlotte Hornets","100","",""
"927","Wed, Mar 14, 2001","Box Score","Philadelphia 76ers","85","Chicago Bulls","67","",""
"928","Wed, Mar 14, 2001","Box Score","Orlando Magic","97","Cleveland Cavaliers","87","",""
"929","Wed, Mar 14, 2001","Box Score","Indiana Pacers","83","Denver Nuggets","95","",""
"930","Wed, Mar 14, 2001","Box Score","Utah Jazz","102","Golden State Warriors","83","",""
"931","Wed, Mar 14, 2001","Box Score","Sacramento Kings","104","Miami Heat","114","",""
"932","Wed, Mar 14, 2001","Box Score","Phoenix Suns","84","Portland Trail Blazers","79","",""
"933","Wed, Mar 14, 2001","Box Score","Minnesota Timberwolves","100","San Antonio Spurs","106","OT",""
"934","Wed, Mar 14, 2001","Box Score","Detroit Pistons","96","Washington Wizards","103","",""
"935","Thu, Mar 15, 2001","Box Score","Minnesota Timberwolves","83","Dallas Mavericks","103","",""
"936","Thu, Mar 15, 2001","Box Score","Los Angeles Lakers","125","Detroit Pistons","119","OT",""
"937","Thu, Mar 15, 2001","Box Score","New Jersey Nets","106","Houston Rockets","108","",""
"938","Thu, Mar 15, 2001","Box Score","Seattle SuperSonics","108","Milwaukee Bucks","102","",""
"939","Thu, Mar 15, 2001","Box Score","Toronto Raptors","72","New York Knicks","88","",""
"940","Thu, Mar 15, 2001","Box Score","Boston Celtics","105","Phoenix Suns","101","",""
"941","Fri, Mar 16, 2001","Box Score","Seattle SuperSonics","90","Chicago Bulls","80","",""
"942","Fri, Mar 16, 2001","Box Score","Charlotte Hornets","109","Cleveland Cavaliers","114","",""
"943","Fri, Mar 16, 2001","Box Score","Boston Celtics","87","Denver Nuggets","83","",""
"944","Fri, Mar 16, 2001","Box Score","Atlanta Hawks","97","Indiana Pacers","103","",""
"945","Fri, Mar 16, 2001","Box Score","Golden State Warriors","76","Los Angeles Clippers","94","",""
"946","Fri, Mar 16, 2001","Box Score","Vancouver Grizzlies","99","Orlando Magic","103","",""
"947","Fri, Mar 16, 2001","Box Score","Sacramento Kings","100","Philadelphia 76ers","79","",""
"948","Fri, Mar 16, 2001","Box Score","Utah Jazz","87","Portland Trail Blazers","90","",""
"949","Fri, Mar 16, 2001","Box Score","New Jersey Nets","86","San Antonio Spurs","95","",""
"950","Fri, Mar 16, 2001","Box Score","Los Angeles Lakers","101","Washington Wizards","89","",""
"951","Sat, Mar 17, 2001","Box Score","Detroit Pistons","106","Atlanta Hawks","90","",""
"952","Sat, Mar 17, 2001","Box Score","Washington Wizards","93","Charlotte Hornets","95","",""
"953","Sat, Mar 17, 2001","Box Score","Phoenix Suns","99","Dallas Mavericks","109","",""
"954","Sat, Mar 17, 2001","Box Score","San Antonio Spurs","99","Houston Rockets","103","",""
"955","Sat, Mar 17, 2001","Box Score","Vancouver Grizzlies","81","Miami Heat","95","",""
"956","Sat, Mar 17, 2001","Box Score","Philadelphia 76ers","78","Milwaukee Bucks","87","",""
"957","Sat, Mar 17, 2001","Box Score","Chicago Bulls","80","New York Knicks","101","",""
"958","Sun, Mar 18, 2001","Box Score","New Jersey Nets","84","Denver Nuggets","98","",""
"959","Sun, Mar 18, 2001","Box Score","Milwaukee Bucks","100","Detroit Pistons","96","",""
"960","Sun, Mar 18, 2001","Box Score","Seattle SuperSonics","104","Golden State Warriors","99","",""
"961","Sun, Mar 18, 2001","Box Score","Sacramento Kings","95","Indiana Pacers","101","",""
"962","Sun, Mar 18, 2001","Box Score","Utah Jazz","111","Los Angeles Clippers","96","",""
"963","Sun, Mar 18, 2001","Box Score","Cleveland Cavaliers","76","Minnesota Timberwolves","91","",""
"964","Sun, Mar 18, 2001","Box Score","Los Angeles Lakers","95","Orlando Magic","90","",""
"965","Mon, Mar 19, 2001","Box Score","Los Angeles Lakers","106","Atlanta Hawks","108","",""
"966","Mon, Mar 19, 2001","Box Score","Portland Trail Blazers","85","San Antonio Spurs","98","",""
"967","Mon, Mar 19, 2001","Box Score","Philadelphia 76ers","89","Seattle SuperSonics","93","",""
"968","Tue, Mar 20, 2001","Box Score","Orlando Magic","103","Chicago Bulls","95","",""
"969","Tue, Mar 20, 2001","Box Score","New York Knicks","110","Cleveland Cavaliers","75","",""
"970","Tue, Mar 20, 2001","Box Score","Portland Trail Blazers","96","Dallas Mavericks","88","",""
"971","Tue, Mar 20, 2001","Box Score","Philadelphia 76ers","77","Los Angeles Clippers","88","",""
"972","Tue, Mar 20, 2001","Box Score","Vancouver Grizzlies","90","New Jersey Nets","104","",""
"973","Tue, Mar 20, 2001","Box Score","Washington Wizards","91","Phoenix Suns","105","",""
"974","Tue, Mar 20, 2001","Box Score","Houston Rockets","109","Sacramento Kings","125","",""
"975","Tue, Mar 20, 2001","Box Score","Indiana Pacers","81","Toronto Raptors","102","",""
"976","Tue, Mar 20, 2001","Box Score","Detroit Pistons","79","Utah Jazz","84","",""
"977","Wed, Mar 21, 2001","Box Score","San Antonio Spurs","97","Boston Celtics","77","",""
"978","Wed, Mar 21, 2001","Box Score","Toronto Raptors","95","Charlotte Hornets","111","",""
"979","Wed, Mar 21, 2001","Box Score","Washington Wizards","99","Golden State Warriors","94","",""
"980","Wed, Mar 21, 2001","Box Score","Orlando Magic","95","Indiana Pacers","96","",""
"981","Wed, Mar 21, 2001","Box Score","Chicago Bulls","81","Miami Heat","109","",""
"982","Wed, Mar 21, 2001","Box Score","Los Angeles Lakers","100","Milwaukee Bucks","107","",""
"983","Wed, Mar 21, 2001","Box Score","Dallas Mavericks","97","Minnesota Timberwolves","109","",""
"984","Thu, Mar 22, 2001","Box Score","San Antonio Spurs","115","Atlanta Hawks","101","",""
"985","Thu, Mar 22, 2001","Box Score","Vancouver Grizzlies","95","Cleveland Cavaliers","109","",""
"986","Thu, Mar 22, 2001","Box Score","Houston Rockets","92","Los Angeles Clippers","97","",""
"987","Thu, Mar 22, 2001","Box Score","Boston Celtics","113","New Jersey Nets","98","",""
"988","Thu, Mar 22, 2001","Box Score","Detroit Pistons","98","Sacramento Kings","103","",""
"989","Thu, Mar 22, 2001","Box Score","Phoenix Suns","91","Seattle SuperSonics","88","",""
"990","Thu, Mar 22, 2001","Box Score","Portland Trail Blazers","101","Utah Jazz","99","",""
"991","Fri, Mar 23, 2001","Box Score","Charlotte Hornets","90","Chicago Bulls","93","OT",""
"992","Fri, Mar 23, 2001","Box Score","Vancouver Grizzlies","75","Indiana Pacers","95","",""
"993","Fri, Mar 23, 2001","Box Score","Washington Wizards","91","Los Angeles Lakers","104","",""
"994","Fri, Mar 23, 2001","Box Score","Orlando Magic","103","Milwaukee Bucks","115","",""
"995","Fri, Mar 23, 2001","Box Score","Denver Nuggets","90","Minnesota Timberwolves","101","",""
"996","Fri, Mar 23, 2001","Box Score","New Jersey Nets","95","New York Knicks","86","",""
"997","Fri, Mar 23, 2001","Box Score","Philadelphia 76ers","71","Phoenix Suns","84","",""
"998","Fri, Mar 23, 2001","Box Score","Atlanta Hawks","86","Toronto Raptors","112","",""
"999","Sat, Mar 24, 2001","Box Score","Denver Nuggets","105","Cleveland Cavaliers","117","",""
"1000","Sat, Mar 24, 2001","Box Score","Charlotte Hornets","100","Dallas Mavericks","103","",""
"1001","Sat, Mar 24, 2001","Box Score","Detroit Pistons","95","Golden State Warriors","103","",""
"1002","Sat, Mar 24, 2001","Box Score","Houston Rockets","90","Seattle SuperSonics","93","",""
"1003","Sat, Mar 24, 2001","Box Score","Washington Wizards","93","Utah Jazz","119","",""
"1004","Sun, Mar 25, 2001","Box Score","Chicago Bulls","98","Boston Celtics","102","",""
"1005","Sun, Mar 25, 2001","Box Score","San Antonio Spurs","83","Miami Heat","88","",""
"1006","Sun, Mar 25, 2001","Box Score","Atlanta Hawks","98","Milwaukee Bucks","105","",""
"1007","Sun, Mar 25, 2001","Box Score","New Jersey Nets","91","Minnesota Timberwolves","105","",""
"1008","Sun, Mar 25, 2001","Box Score","Indiana Pacers","82","Orlando Magic","84","",""
"1009","Sun, Mar 25, 2001","Box Score","Los Angeles Lakers","84","Sacramento Kings","72","",""
"1010","Sun, Mar 25, 2001","Box Score","Vancouver Grizzlies","92","Toronto Raptors","102","",""
"1011","Mon, Mar 26, 2001","Box Score","Denver Nuggets","109","Chicago Bulls","104","OT",""
"1012","Mon, Mar 26, 2001","Box Score","New York Knicks","89","Golden State Warriors","87","OT",""
"1013","Mon, Mar 26, 2001","Box Score","Milwaukee Bucks","78","Philadelphia 76ers","90","",""
"1014","Mon, Mar 26, 2001","Box Score","Los Angeles Lakers","83","Phoenix Suns","104","",""
"1015","Mon, Mar 26, 2001","Box Score","Los Angeles Clippers","96","Portland Trail Blazers","104","",""
"1016","Mon, Mar 26, 2001","Box Score","Cleveland Cavaliers","86","Seattle SuperSonics","104","",""
"1017","Mon, Mar 26, 2001","Box Score","Dallas Mavericks","98","Utah Jazz","90","",""
"1018","Tue, Mar 27, 2001","Box Score","Boston Celtics","115","Atlanta Hawks","112","OT",""
"1019","Tue, Mar 27, 2001","Box Score","Utah Jazz","86","Houston Rockets","109","",""
"1020","Tue, Mar 27, 2001","Box Score","Detroit Pistons","94","Los Angeles Clippers","101","",""
"1021","Tue, Mar 27, 2001","Box Score","Toronto Raptors","101","Miami Heat","92","",""
"1022","Tue, Mar 27, 2001","Box Score","New York Knicks","117","Sacramento Kings","124","OT",""
"1023","Tue, Mar 27, 2001","Box Score","Charlotte Hornets","79","San Antonio Spurs","93","",""
"1024","Tue, Mar 27, 2001","Box Score","Indiana Pacers","110","Washington Wizards","102","",""
"1025","Wed, Mar 28, 2001","Box Score","Sacramento Kings","108","Los Angeles Lakers","84","",""
"1026","Wed, Mar 28, 2001","Box Score","Denver Nuggets","96","New Jersey Nets","99","",""
"1027","Wed, Mar 28, 2001","Box Score","Orlando Magic","96","Philadelphia 76ers","95","",""
"1028","Wed, Mar 28, 2001","Box Score","Cleveland Cavaliers","94","Phoenix Suns","103","",""
"1029","Wed, Mar 28, 2001","Box Score","Dallas Mavericks","94","Portland Trail Blazers","84","",""
"1030","Wed, Mar 28, 2001","Box Score","Minnesota Timberwolves","93","Seattle SuperSonics","94","",""
"1031","Thu, Mar 29, 2001","Box Score","Indiana Pacers","93","Atlanta Hawks","104","",""
"1032","Thu, Mar 29, 2001","Box Score","Boston Celtics","106","Chicago Bulls","104","",""
"1033","Thu, Mar 29, 2001","Box Score","Phoenix Suns","90","Houston Rockets","85","",""
"1034","Thu, Mar 29, 2001","Box Score","Miami Heat","96","Milwaukee Bucks","104","",""
"1035","Thu, Mar 29, 2001","Box Score","Utah Jazz","88","San Antonio Spurs","106","",""
"1036","Thu, Mar 29, 2001","Box Score","New York Knicks","68","Vancouver Grizzlies","89","",""
"1037","Thu, Mar 29, 2001","Box Score","Golden State Warriors","100","Washington Wizards","116","",""
"1038","Fri, Mar 30, 2001","Box Score","Indiana Pacers","92","Boston Celtics","87","",""
"1039","Fri, Mar 30, 2001","Box Score","Denver Nuggets","103","Charlotte Hornets","96","",""
"1040","Fri, Mar 30, 2001","Box Score","Orlando Magic","97","Detroit Pistons","100","",""
"1041","Fri, Mar 30, 2001","Box Score","Dallas Mavericks","89","Los Angeles Lakers","98","",""
"1042","Fri, Mar 30, 2001","Box Score","Golden State Warriors","89","Philadelphia 76ers","102","",""
"1043","Fri, Mar 30, 2001","Box Score","New York Knicks","79","Portland Trail Blazers","96","",""
"1044","Fri, Mar 30, 2001","Box Score","Minnesota Timberwolves","98","Sacramento Kings","110","",""
"1045","Fri, Mar 30, 2001","Box Score","Los Angeles Clippers","84","Seattle SuperSonics","94","",""
"1046","Fri, Mar 30, 2001","Box Score","New Jersey Nets","99","Toronto Raptors","110","",""
"1047","Fri, Mar 30, 2001","Box Score","Cleveland Cavaliers","88","Utah Jazz","95","",""
"1048","Sat, Mar 31, 2001","Box Score","Denver Nuggets","88","Atlanta Hawks","99","",""
"1049","Sat, Mar 31, 2001","Box Score","Miami Heat","97","Chicago Bulls","90","",""
"1050","Sat, Mar 31, 2001","Box Score","Cleveland Cavaliers","97","Los Angeles Clippers","104","",""
"1051","Sat, Mar 31, 2001","Box Score","Milwaukee Bucks","86","San Antonio Spurs","77","",""
"1052","Sat, Mar 31, 2001","Box Score","Houston Rockets","96","Washington Wizards","86","",""
"1053","Sun, Apr 1, 2001","Box Score","Boston Celtics","79","Charlotte Hornets","80","",""
"1054","Sun, Apr 1, 2001","Box Score","Golden State Warriors","87","Detroit Pistons","104","",""
"1055","Sun, Apr 1, 2001","Box Score","New York Knicks","79","Los Angeles Lakers","78","",""
"1056","Sun, Apr 1, 2001","Box Score","Houston Rockets","98","New Jersey Nets","101","",""
"1057","Sun, Apr 1, 2001","Box Score","Indiana Pacers","93","Philadelphia 76ers","104","",""
"1058","Sun, Apr 1, 2001","Box Score","Milwaukee Bucks","99","Phoenix Suns","106","",""
"1059","Sun, Apr 1, 2001","Box Score","Minnesota Timberwolves","99","Portland Trail Blazers","95","",""
"1060","Sun, Apr 1, 2001","Box Score","Dallas Mavericks","119","Sacramento Kings","107","",""
"1061","Sun, Apr 1, 2001","Box Score","Orlando Magic","104","Toronto Raptors","101","",""
"1062","Sun, Apr 1, 2001","Box Score","Utah Jazz","92","Vancouver Grizzlies","73","",""
"1063","Tue, Apr 3, 2001","Box Score","Detroit Pistons","110","Chicago Bulls","83","",""
"1064","Tue, Apr 3, 2001","Box Score","Portland Trail Blazers","92","Denver Nuggets","94","",""
"1065","Tue, Apr 3, 2001","Box Score","Dallas Mavericks","109","Houston Rockets","97","",""
"1066","Tue, Apr 3, 2001","Box Score","Phoenix Suns","81","Indiana Pacers","85","",""
"1067","Tue, Apr 3, 2001","Box Score","Boston Celtics","82","Miami Heat","77","",""
"1068","Tue, Apr 3, 2001","Box Score","Charlotte Hornets","103","New Jersey Nets","88","",""
"1069","Tue, Apr 3, 2001","Box Score","Orlando Magic","82","New York Knicks","94","",""
"1070","Tue, Apr 3, 2001","Box Score","Milwaukee Bucks","107","Sacramento Kings","101","",""
"1071","Tue, Apr 3, 2001","Box Score","Seattle SuperSonics","89","San Antonio Spurs","107","",""
"1072","Tue, Apr 3, 2001","Box Score","Philadelphia 76ers","85","Toronto Raptors","100","",""
"1073","Tue, Apr 3, 2001","Box Score","Los Angeles Lakers","96","Utah Jazz","88","",""
"1074","Wed, Apr 4, 2001","Box Score","Phoenix Suns","103","Charlotte Hornets","94","",""
"1075","Wed, Apr 4, 2001","Box Score","Toronto Raptors","97","Cleveland Cavaliers","94","",""
"1076","Wed, Apr 4, 2001","Box Score","Philadelphia 76ers","90","Detroit Pistons","84","",""
"1077","Wed, Apr 4, 2001","Box Score","Milwaukee Bucks","108","Golden State Warriors","78","",""
"1078","Wed, Apr 4, 2001","Box Score","Portland Trail Blazers","79","Minnesota Timberwolves","83","",""
"1079","Wed, Apr 4, 2001","Box Score","Boston Celtics","101","Orlando Magic","108","",""
"1080","Wed, Apr 4, 2001","Box Score","Los Angeles Clippers","78","Vancouver Grizzlies","86","",""
"1081","Wed, Apr 4, 2001","Box Score","Miami Heat","86","Washington Wizards","84","",""
"1082","Thu, Apr 5, 2001","Box Score","Los Angeles Lakers","100","Chicago Bulls","88","",""
"1083","Thu, Apr 5, 2001","Box Score","Atlanta Hawks","94","Dallas Mavericks","108","",""
"1084","Thu, Apr 5, 2001","Box Score","San Antonio Spurs","101","Denver Nuggets","80","",""
"1085","Thu, Apr 5, 2001","Box Score","Seattle SuperSonics","88","Houston Rockets","91","",""
"1086","Thu, Apr 5, 2001","Box Score","Washington Wizards","80","New York Knicks","93","",""
"1087","Thu, Apr 5, 2001","Box Score","Sacramento Kings","92","Utah Jazz","86","",""
"1088","Fri, Apr 6, 2001","Box Score","Los Angeles Lakers","100","Boston Celtics","96","",""
"1089","Fri, Apr 6, 2001","Box Score","Portland Trail Blazers","122","Golden State Warriors","91","",""
"1090","Fri, Apr 6, 2001","Box Score","Chicago Bulls","93","Indiana Pacers","100","",""
"1091","Fri, Apr 6, 2001","Box Score","Milwaukee Bucks","110","Los Angeles Clippers","113","OT",""
"1092","Fri, Apr 6, 2001","Box Score","Charlotte Hornets","76","Miami Heat","81","",""
"1093","Fri, Apr 6, 2001","Box Score","Phoenix Suns","88","Minnesota Timberwolves","101","",""
"1094","Fri, Apr 6, 2001","Box Score","Toronto Raptors","108","Orlando Magic","100","",""
"1095","Fri, Apr 6, 2001","Box Score","Cleveland Cavaliers","88","Philadelphia 76ers","96","",""
"1096","Fri, Apr 6, 2001","Box Score","Sacramento Kings","118","Vancouver Grizzlies","90","",""
"1097","Sat, Apr 7, 2001","Box Score","Detroit Pistons","97","Charlotte Hornets","92","",""
"1098","Sat, Apr 7, 2001","Box Score","Phoenix Suns","102","Cleveland Cavaliers","98","",""
"1099","Sat, Apr 7, 2001","Box Score","Utah Jazz","116","Dallas Mavericks","103","",""
"1100","Sat, Apr 7, 2001","Box Score","Vancouver Grizzlies","97","Denver Nuggets","98","",""
"1101","Sat, Apr 7, 2001","Box Score","Atlanta Hawks","97","Houston Rockets","110","",""
"1102","Sat, Apr 7, 2001","Box Score","San Antonio Spurs","93","Los Angeles Clippers","83","",""
"1103","Sat, Apr 7, 2001","Box Score","Boston Celtics","102","Washington Wizards","100","",""
"1104","Sun, Apr 8, 2001","Box Score","San Antonio Spurs","84","Golden State Warriors","76","",""
"1105","Sun, Apr 8, 2001","Box Score","New York Knicks","76","Miami Heat","81","",""
"1106","Sun, Apr 8, 2001","Box Score","Los Angeles Lakers","104","Minnesota Timberwolves","99","",""
"1107","Sun, Apr 8, 2001","Box Score","Indiana Pacers","108","New Jersey Nets","83","",""
"1108","Sun, Apr 8, 2001","Box Score","Portland Trail Blazers","89","Sacramento Kings","98","",""
"1109","Sun, Apr 8, 2001","Box Score","Milwaukee Bucks","88","Seattle SuperSonics","101","",""
"1110","Sun, Apr 8, 2001","Box Score","Chicago Bulls","88","Toronto Raptors","100","",""
"1111","Mon, Apr 9, 2001","Box Score","Atlanta Hawks","69","Detroit Pistons","81","",""
"1112","Mon, Apr 9, 2001","Box Score","Washington Wizards","78","Indiana Pacers","100","",""
"1113","Mon, Apr 9, 2001","Box Score","Charlotte Hornets","98","New York Knicks","113","",""
"1114","Mon, Apr 9, 2001","Box Score","Boston Celtics","95","Philadelphia 76ers","108","",""
"1115","Mon, Apr 9, 2001","Box Score","Houston Rockets","81","Utah Jazz","96","",""
"1116","Tue, Apr 10, 2001","Box Score","Orlando Magic","78","Cleveland Cavaliers","101","",""
"1117","Tue, Apr 10, 2001","Box Score","Denver Nuggets","100","Houston Rockets","99","",""
"1118","Tue, Apr 10, 2001","Box Score","Phoenix Suns","80","Los Angeles Lakers","106","",""
"1119","Tue, Apr 10, 2001","Box Score","Philadelphia 76ers","81","Miami Heat","83","",""
"1120","Tue, Apr 10, 2001","Box Score","Chicago Bulls","84","Milwaukee Bucks","105","",""
"1121","Tue, Apr 10, 2001","Box Score","Golden State Warriors","88","Portland Trail Blazers","116","",""
"1122","Tue, Apr 10, 2001","Box Score","Los Angeles Clippers","109","Sacramento Kings","116","OT",""
"1123","Tue, Apr 10, 2001","Box Score","Dallas Mavericks","79","San Antonio Spurs","91","",""
"1124","Tue, Apr 10, 2001","Box Score","Minnesota Timberwolves","104","Vancouver Grizzlies","91","",""
"1125","Wed, Apr 11, 2001","Box Score","Cleveland Cavaliers","102","Atlanta Hawks","107","",""
"1126","Wed, Apr 11, 2001","Box Score","Miami Heat","102","Boston Celtics","97","",""
"1127","Wed, Apr 11, 2001","Box Score","Toronto Raptors","87","Detroit Pistons","99","",""
"1128","Wed, Apr 11, 2001","Box Score","New York Knicks","93","Indiana Pacers","100","",""
"1129","Wed, Apr 11, 2001","Box Score","Dallas Mavericks","106","Phoenix Suns","111","",""
"1130","Wed, Apr 11, 2001","Box Score","Golden State Warriors","101","Seattle SuperSonics","107","",""
"1131","Wed, Apr 11, 2001","Box Score","Chicago Bulls","113","Washington Wizards","109","",""
"1132","Thu, Apr 12, 2001","Box Score","New Jersey Nets","78","Charlotte Hornets","88","",""
"1133","Thu, Apr 12, 2001","Box Score","Minnesota Timberwolves","102","Los Angeles Lakers","119","",""
"1134","Thu, Apr 12, 2001","Box Score","Utah Jazz","93","Milwaukee Bucks","115","",""
"1135","Thu, Apr 12, 2001","Box Score","Philadelphia 76ers","77","Orlando Magic","101","",""
"1136","Thu, Apr 12, 2001","Box Score","Sacramento Kings","107","San Antonio Spurs","105","OT",""
"1137","Thu, Apr 12, 2001","Box Score","Portland Trail Blazers","100","Vancouver Grizzlies","87","",""
"1138","Fri, Apr 13, 2001","Box Score","Utah Jazz","94","Chicago Bulls","83","",""
"1139","Fri, Apr 13, 2001","Box Score","Sacramento Kings","97","Dallas Mavericks","101","",""
"1140","Fri, Apr 13, 2001","Box Score","Golden State Warriors","92","Denver Nuggets","108","",""
"1141","Fri, Apr 13, 2001","Box Score","Boston Celtics","108","Indiana Pacers","113","OT",""
"1142","Fri, Apr 13, 2001","Box Score","Minnesota Timberwolves","105","Los Angeles Clippers","111","",""
"1143","Fri, Apr 13, 2001","Box Score","Cleveland Cavaliers","97","New Jersey Nets","91","",""
"1144","Fri, Apr 13, 2001","Box Score","Atlanta Hawks","65","New York Knicks","101","",""
"1145","Fri, Apr 13, 2001","Box Score","Seattle SuperSonics","100","Phoenix Suns","109","",""
"1146","Fri, Apr 13, 2001","Box Score","Houston Rockets","109","Portland Trail Blazers","103","",""
"1147","Fri, Apr 13, 2001","Box Score","Miami Heat","82","Toronto Raptors","94","",""
"1148","Fri, Apr 13, 2001","Box Score","Orlando Magic","110","Washington Wizards","113","",""
"1149","Sat, Apr 14, 2001","Box Score","Detroit Pistons","129","Atlanta Hawks","124","OT",""
"1150","Sat, Apr 14, 2001","Box Score","Los Angeles Clippers","106","Golden State Warriors","94","",""
"1151","Sat, Apr 14, 2001","Box Score","Toronto Raptors","86","Milwaukee Bucks","112","",""
"1152","Sat, Apr 14, 2001","Box Score","Denver Nuggets","95","San Antonio Spurs","111","",""
